130 16770
75 86 482.529150
75 87 225.804326
75 88 367.632531
75 89 370.221143
75 90 651.027470
75 91 519.691484
75 92 387.743428
75 93 407.245970
75 94 401.842212
75 95 517.368397
75 96 225.440041
75 97 356.721202
75 98 611.477650
75 99 324.698450
75 100 659.750084
75 101 648.491009
75 102 504.757492
75 103 223.328971
75 104 149.084516
75 105 450.704244
75 106 216.449090
75 107 302.804855
75 108 35.487293
75 109 345.944824
75 110 653.951949
75 111 170.654529
75 112 436.057862
75 113 292.977539
75 114 215.995325
75 115 373.714368
75 116 196.176898
75 117 301.676286
75 118 509.736538
75 119 518.322972
75 120 395.881614
75 121 503.770909
75 122 656.203870
75 123 130.771765
75 124 369.326218
75 125 332.460370
75 126 183.511020
75 127 121.549191
75 128 104.083776
75 129 203.969958
76 0 401.781972
76 1 359.178172
76 2 498.123023
76 3 329.812306
76 4 539.417008
76 5 523.600843
76 6 341.407255
76 7 487.890154
76 8 190.309201
76 9 551.813269
76 10 526.661571
76 11 114.449442
76 12 582.217949
76 13 548.020660
76 14 131.270752
76 15 487.033862
76 16 254.289329
76 17 454.837704
76 18 176.186518
76 19 388.105506
76 20 475.429970
76 21 456.439855
76 22 483.262231
76 23 129.968045
76 24 199.679349
76 25 368.166908
76 26 200.935081
76 27 617.608151
76 28 100.223427
76 29 572.386130
76 30 232.615878
76 31 143.562060
76 32 484.309566
76 33 252.969156
76 34 326.493425
76 35 126.134852
76 36 449.049792
76 37 203.586695
76 38 440.943482
76 39 452.746217
76 40 428.745113
76 41 377.337378
76 42 220.995581
76 43 399.490323
76 44 481.291090
76 45 402.176640
76 46 454.469567
76 47 214.451935
76 48 314.428919
76 49 397.196611
76 50 397.060724
76 51 212.158050
76 52 337.605965
76 53 292.695600
76 54 462.707859
76 55 148.439062
76 56 174.966573
76 57 308.708293
76 58 598.294660
76 59 403.812425
76 60 475.717834
76 61 534.673357
76 62 241.968845
76 63 484.950906
76 64 135.378035
76 65 750.700475
76 66 564.457839
76 67 210.898379
76 68 495.875990
76 69 305.441672
76 70 429.623381
76 71 326.731881
76 72 212.185381
76 73 216.769229
76 74 213.723312
76 75 478.088123
76 77 649.200140
76 78 150.444434
76 79 388.736528
76 80 74.129098
76 81 163.759340
76 82 538.383980
76 83 127.181099
76 84 700.920699
76 85 507.565428
76 86 114.024152
76 87 460.205411
76 88 114.160249
76 89 671.833191
76 90 380.387650
76 91 226.494609
76 92 414.030296
76 93 78.679449
76 94 133.002823
76 95 554.484007
76 96 334.938042
76 97 171.097230
76 98 244.653039
76 99 183.952660
76 100 185.162463
76 101 552.495213
76 102 44.725803
76 103 255.745084
76 104 514.185718
76 105 276.728360
76 106 269.550959
76 107 487.820390
76 108 490.007022
76 109 151.931734
76 110 188.986497
76 111 513.305022
76 112 133.744694
76 113 510.709996
76 114 577.792167
76 115 150.788416
76 116 495.871969
76 117 369.448568
76 118 117.002030
76 119 363.319547
76 120 585.487688
76 121 483.484012
76 122 189.300333
76 123 420.870367
76 124 676.948945
76 125 529.057379
76 126 297.102283
76 127 491.237832
76 128 410.594984
76 129 404.631803
77 0 355.264551
77 1 307.289043
77 2 186.008657
77 3 327.888101
77 4 412.855195
77 5 382.586006
77 6 650.006865
77 7 169.869876
77 8 710.616136
77 9 246.701643
77 10 439.849207
77 11 571.448522
77 12 181.069346
77 13 243.381937
77 14 528.253081
77 15 346.860314
77 16 418.927929
77 17 199.261185
77 18 503.305475
77 19 261.131859
77 20 175.729807
77 21 221.803093
77 22 213.725804
77 23 520.605743
77 24 681.453849
77 25 599.051410
77 26 475.503766
77 27 259.341262
77 28 554.090452
77 29 116.812852
77 30 438.175597
77 31 710.338397
77 32 170.231194
77 33 439.503426
77 34 322.719000
77 35 715.278070
77 36 229.079527
77 37 475.148448
77 38 290.331826
77 39 239.316692
77 40 319.437411
77 41 323.060752
77 42 528.523621
77 43 292.043799
77 44 386.910082
77 45 248.422779
77 46 236.691267
77 47 679.978715
77 48 438.432129
77 49 280.157673
77 50 340.561071
77 51 669.171370
77 52 402.291154
77 53 359.413597
77 54 293.869437
77 55 685.974199
77 56 713.391722
77 57 437.677224
77 58 92.671449
77 59 346.549636
77 60 491.130852
77 61 283.932445
77 62 610.664639
77 63 620.350415
77 64 654.324307
77 65 167.129894
77 66 205.955367
77 67 631.269293
77 68 642.705214
77 69 593.467667
77 70 290.300256
77 71 488.951383
77 72 589.702052
77 73 634.182088
77 74 641.242765
77 75 436.741707
77 76 649.200140
77 78 502.237102
77 79 263.042528
77 80 595.954660
77 81 754.277206
77 82 172.181637
77 83 717.489489
77 84 131.955824
77 85 697.842480
77 86 571.322311
77 87 655.222377
77 88 591.293336
77 89 116.841979
77 90 536.597449
77 91 515.064380
77 92 247.766427
77 93 621.284058
77 94 517.086464
77 95 203.948294
77 96 605.498910
77 97 639.957823
77 98 606.860756
77 99 474.448331
77 100 815.918751
77 101 376.213606
77 102 644.657670
77 103 504.981448
77 104 288.578955
77 105 415.353859
77 106 525.789040
77 107 170.988301
77 108 470.632504
77 109 606.152716
77 110 831.784134
77 111 266.216134
77 112 698.328118
77 113 160.148890
77 114 237.097906
77 115 498.684832
77 116 243.037907
77 117 281.047439
77 118 744.134235
77 119 393.799378
77 120 63.716352
77 121 262.290415
77 122 830.523881
77 123 551.094180
77 124 124.781823
77 125 127.421037
77 126 496.095517
77 127 315.235506
77 128 515.549098
77 129 289.069293
78 0 301.844276
78 1 228.244904
78 2 362.750498
78 3 179.481761
78 4 457.797376
78 5 392.837732
78 6 362.700606
78 7 346.038304
78 8 242.996237
78 9 405.145090
78 10 452.832748
78 11 81.864965
78 12 432.510681
78 13 401.065071
78 14 78.310051
78 15 389.566623
78 16 146.541978
78 17 312.431846
78 18 115.074822
78 19 241.614653
78 20 327.195226
78 21 306.013637
78 22 333.111676
78 23 48.957370
78 24 272.939929
78 25 363.372293
78 26 119.274333
78 27 500.547221
78 28 77.430765
78 29 433.051351
78 30 129.350913
78 31 255.193363
78 32 335.271519
78 33 163.185836
78 34 180.650645
78 35 248.605705
78 36 298.640307
78 37 70.834474
78 38 324.551376
78 39 302.756780
78 40 319.823765
78 41 230.277937
78 42 193.240172
78 43 250.481975
78 44 394.757741
78 45 258.569025
78 46 304.418389
78 47 282.133096
78 48 190.353850
78 49 267.967597
78 50 254.970393
78 51 226.750898
78 52 203.928066
78 53 154.958099
78 54 317.991613
78 55 206.184948
78 56 237.911913
78 57 183.592486
78 58 457.541715
78 59 263.417206
78 60 420.321961
78 61 422.939817
78 62 263.964701
78 63 469.785607
78 64 175.118817
78 65 613.507837
78 66 415.539483
78 67 251.650403
78 68 486.237651
78 69 307.725093
78 70 311.532941
78 71 223.717828
78 72 172.621120
78 73 206.447002
78 74 209.124642
78 75 406.035160
78 76 150.444434
78 77 502.237102
78 79 246.545737
78 80 94.839160
78 81 263.216671
78 82 405.077364
78 83 250.463035
78 84 563.248747
78 85 513.814497
78 86 81.432741
78 87 460.957894
78 88 147.126577
78 89 533.869210
78 90 293.634903
78 91 132.777606
78 92 263.761750
78 93 152.994980
78 94 21.260994
78 95 405.354663
78 96 338.085340
78 97 228.136143
78 98 209.342835
78 99 82.784164
78 100 315.607410
78 101 420.254829
78 102 142.596154
78 103 213.601437
78 104 402.988160
78 105 135.992477
78 106 240.194031
78 107 346.318121
78 108 427.318585
78 109 189.935873
78 110 329.610754
78 111 397.037981
78 112 242.458791
78 113 371.525444
78 114 457.408999
78 115 36.350440
78 116 373.189271
78 117 226.410263
78 118 259.713896
78 119 230.112281
78 120 438.683796
78 121 336.386653
78 122 328.485858
78 123 390.763799
78 124 539.637790
78 125 385.700091
78 126 251.346585
78 127 385.674920
78 128 368.592012
78 129 281.058256
79 0 169.660465
79 1 59.254075
79 2 121.063277
79 3 102.168809
79 4 314.649578
79 5 338.826846
79 6 424.219226
79 7 99.594031
79 8 475.598326
79 9 264.734579
79 10 326.383748
79 11 322.771593
79 12 253.996230
79 13 259.091658
79 14 265.326793
79 15 228.690866
79 16 159.309146
79 17 66.179901
79 18 241.416090
79 19 31.825103
79 20 100.924761
79 21 133.884401
79 22 165.322082
79 23 259.085879
79 24 425.982305
79 25 386.383833
79 26 214.059231
79 27 281.543392
79 28 291.818748
79 29 186.705700
79 30 176.999474
79 31 448.743365
79 32 115.261446
79 33 184.386105
79 34 68.347580
79 35 452.746957
79 36 131.245868
79 37 236.760253
79 38 137.030755
79 39 150.424063
79 40 154.886050
79 41 162.933040
79 42 276.659220
79 43 146.009232
79 44 256.756846
79 45 15.928904
79 46 149.748947
79 47 426.482877
79 48 254.310377
79 49 66.662447
79 50 205.193731
79 51 443.846020
79 52 228.074667
79 53 96.629888
79 54 218.852669
79 55 444.595777
79 56 474.666584
79 57 249.931447
79 58 211.006126
79 59 217.893185
79 60 338.050637
79 61 222.826222
79 62 364.389781
79 63 446.224248
79 64 412.508952
79 65 367.464947
79 66 250.840775
79 67 379.084623
79 68 468.256895
79 69 362.634654
79 70 124.356289
79 71 314.299125
79 72 368.933409
79 73 412.923202
79 74 418.663457
79 75 295.170839
79 76 388.736528
79 77 263.042528
79 78 246.545737
79 80 341.382755
79 81 507.592952
79 82 164.644280
79 83 454.947969
79 84 317.141055
79 85 516.166311
79 86 322.519408
79 87 465.334093
79 88 328.859830
79 89 287.725923
79 90 384.085140
79 91 296.038973
79 92 93.076827
79 93 358.254918
79 94 258.850513
79 95 239.761971
79 96 382.080379
79 97 382.411007
79 98 395.550342
79 99 211.412241
79 100 562.069762
79 101 353.647119
79 102 388.497283
79 103 260.101968
79 104 207.539908
79 105 199.884429
79 106 285.992006
79 107 99.794694
79 108 329.097752
79 109 346.692185
79 110 574.561897
79 111 191.159568
79 112 436.527179
79 113 125.533187
79 114 235.705818
79 115 237.999407
79 116 156.553572
79 117 20.472039
79 118 481.111231
79 119 237.197684
79 120 199.726951
79 121 210.883991
79 122 573.824746
79 123 363.328774
79 124 293.739737
79 125 140.321223
79 126 263.871864
79 127 207.088859
79 128 327.931887
79 129 91.873901
80 0 383.673650
80 1 321.059916
80 2 457.035056
80 3 270.301053
80 4 532.954723
80 5 449.891585
80 6 380.477922
80 7 440.875382
80 8 165.216161
80 9 482.786524
80 10 524.269452
80 11 40.404113
80 12 516.636655
80 13 479.225129
80 14 116.922738
80 15 471.248465
80 16 228.501360
80 17 407.263320
80 18 167.712323
80 19 335.955475
80 20 420.474991
80 21 394.134566
80 22 419.222152
80 23 99.004010
80 24 255.621920
80 25 396.547692
80 26 185.185460
80 27 590.383440
80 28 88.424902
80 29 527.844599
80 30 208.227853
80 31 211.623615
80 32 427.830229
80 33 236.617980
80 34 275.300193
80 35 197.055707
80 36 386.569775
80 37 133.653511
80 38 413.296718
80 39 388.351036
80 40 405.653714
80 41 309.533409
80 42 233.146437
80 43 333.559086
80 44 471.613598
80 45 353.369304
80 46 390.243489
80 47 268.746723
80 48 240.705526
80 49 360.550023
80 50 326.315844
80 51 167.372488
80 52 264.980794
80 53 248.990307
80 54 392.803369
80 55 123.782353
80 56 155.638714
80 57 235.110779
80 58 552.380755
80 59 332.411785
80 60 482.223216
80 61 510.588666
80 62 278.180518
80 63 510.605236
80 64 97.425126
80 65 708.212054
80 66 497.605928
80 67 253.797626
80 68 524.132595
80 69 335.344407
80 70 400.795395
80 71 253.008010
80 72 146.622379
80 73 161.359497
80 74 160.426897
80 75 476.134104
80 76 74.129098
80 77 595.954660
80 78 94.839160
80 79 341.382755
80 81 171.096570
80 82 499.068134
80 83 198.356122
80 84 657.975517
80 85 542.862320
80 86 39.955077
80 87 492.574137
80 88 143.323951
80 89 628.608347
80 90 308.963137
80 91 152.555865
80 92 354.279907
80 93 123.415825
80 94 84.862383
80 95 487.966658
80 96 366.047583
80 97 218.776984
80 98 182.059014
80 99 156.748774
80 100 220.816942
80 101 478.903065
80 102 49.486366
80 103 263.116901
80 104 490.326611
80 105 206.834179
80 106 283.649257
80 107 441.157263
80 108 493.014987
80 109 189.256801
80 110 236.117334
80 111 486.185071
80 112 200.457123
80 113 466.281811
80 114 548.174606
80 115 111.198326
80 116 464.351463
80 117 321.247421
80 118 191.065663
80 119 290.433403
80 120 532.549501
80 121 415.050901
80 122 234.652349
80 123 438.747254
80 124 634.325113
80 125 480.441576
80 126 304.515784
80 127 470.703894
80 128 422.667674
80 129 371.986511
81 0 553.164444
81 1 491.286935
81 2 625.581789
81 3 426.486310
81 4 698.215522
81 5 544.408105
81 6 498.798506
81 7 606.265556
81 8 76.753518
81 9 609.246013
81 10 687.174204
81 11 184.870434
81 12 653.752805
81 13 606.702928
81 14 281.605627
81 15 640.301142
81 16 398.983481
81 17 572.586894
81 18 331.265519
81 19 498.649853
81 20 578.856722
81 21 541.826705
81 22 562.552380
81 23 268.719297
81 24 346.552354
81 25 530.172048
81 26 352.353516
81 27 761.479988
81 28 250.105513
81 29 694.219781
81 30 378.299482
81 31 273.776066
81 32 584.191974
81 33 404.683707
81 34 439.949312
81 35 249.835274
81 36 534.119221
81 37 279.202353
81 38 584.372304
81 39 531.726980
81 40 576.286414
81 41 446.822126
81 42 384.023111
81 43 475.070747
81 44 638.294661
81 45 518.456193
81 46 533.955336
81 47 362.432685
81 48 349.554909
81 49 530.932872
81 50 451.363531
81 51 131.982300
81 52 382.948500
81 53 418.139463
81 54 518.597261
81 55 73.094667
81 56 60.075040
81 57 346.407532
81 58 717.718370
81 59 453.675165
81 60 638.671674
81 61 681.485262
81 62 402.543952
81 63 647.201342
81 64 101.897902
81 65 875.040428
81 66 631.395551
81 67 368.878731
81 68 657.240051
81 69 467.454424
81 70 571.891331
81 71 332.387875
81 72 192.874361
81 73 162.714235
81 74 155.079617
81 75 638.641557
81 76 163.759340
81 77 754.277206
81 78 263.216671
81 79 507.592952
81 80 171.096570
81 82 668.140143
81 83 249.544030
81 84 824.709363
81 85 665.486785
81 86 185.106497
81 87 620.042989
81 88 277.918302
81 89 795.290743
81 90 355.778161
81 91 254.016881
81 92 507.510088
81 93 241.545866
81 94 255.733215
81 95 623.016269
81 96 496.292649
81 97 327.610389
81 98 202.960314
81 99 326.853339
81 100 82.020432
81 101 574.148678
81 102 134.145472
81 103 418.070760
81 104 661.179848
81 105 344.090865
81 106 433.076313
81 107 606.783282
81 108 652.188630
81 109 314.088522
81 110 118.570988
81 111 657.268587
81 112 269.134273
81 113 633.105987
81 114 719.208733
81 115 282.283306
81 116 635.296624
81 117 487.186691
81 118 207.975424
81 119 404.191669
81 120 691.815287
81 121 545.879283
81 122 113.145152
81 123 584.563900
81 124 801.331881
81 125 644.294433
81 126 459.690923
81 127 640.998076
81 128 574.205572
81 129 542.939633
82 0 188.802890
82 1 179.292344
82 2 43.588933
82 3 263.332691
82 4 247.051598
82 5 439.816436
82 6 484.131304
82 7 83.044001
82 8 639.435163
82 9 324.705348
82 10 271.871463
82 11 484.108269
82 12 279.326267
82 13 319.442448
82 14 408.678936
82 15 175.354607
82 16 287.680064
82 17 109.300628
82 18 373.028525
82 19 183.832521
82 20 150.250921
82 21 224.711410
82 22 241.157256
82 23 409.158268
82 24 533.449746
82 25 430.404294
82 26 345.050713
82 27 133.218245
82 28 438.480789
82 29 55.428076
82 30 309.101775
82 31 573.375462
82 32 161.357383
82 33 299.917525
82 34 232.624393
82 35 582.236159
82 36 228.083305
82 37 401.223783
82 38 123.835000
82 39 248.104479
82 40 151.610756
82 41 303.152367
82 42 380.685048
82 43 276.669445
82 44 215.353654
82 45 157.892412
82 46 245.932683
82 47 529.713605
82 48 409.895149
82 49 141.439798
82 50 338.496348
82 51 608.480204
82 52 379.241897
82 53 250.155593
82 54 323.354069
82 55 607.317386
82 56 637.850555
82 57 406.465470
82 58 82.133898
82 59 349.338755
82 60 319.307615
82 61 118.532481
82 62 455.563339
82 63 448.205236
82 64 575.312509
82 65 213.343092
82 66 292.436776
82 67 480.670332
82 68 470.584059
82 69 430.398725
82 70 127.425886
82 71 468.838595
82 72 533.411661
82 73 577.503270
82 74 583.285431
82 75 265.116447
82 76 538.383980
82 77 172.181637
82 78 405.077364
82 79 164.644280
82 80 499.068134
82 81 668.140143
82 83 584.471933
82 84 164.684676
82 85 525.662972
82 86 483.806118
82 87 483.267463
82 88 460.363055
82 89 136.739297
82 90 533.405569
82 91 460.070006
82 92 215.112883
82 93 495.200840
82 94 414.611575
82 95 284.317088
82 96 439.558921
82 97 495.700798
82 98 559.316901
82 99 354.733493
82 100 717.955650
82 101 445.087114
82 102 544.110665
82 103 352.263841
82 104 118.914707
82 105 362.117715
82 106 368.975383
82 107 80.740504
82 108 299.448587
82 109 466.064944
82 110 726.998644
82 111 95.660921
82 112 562.294334
82 113 51.822156
