280 78120
186 143 64.498062
186 144 57.688820
186 145 62.481997
186 146 67.882251
186 147 73.756356
186 148 72.111026
186 149 68.352030
186 150 64.000000
186 151 72.000000
186 152 88.000000
186 153 104.000000
186 154 96.000000
186 155 80.000000
186 156 70.880181
186 157 63.245553
186 158 55.713553
186 159 48.332184
186 160 34.409301
186 161 28.284271
186 162 23.323808
186 163 20.396078
186 164 20.396078
186 165 34.176015
186 166 45.607017
186 167 53.366656
186 168 60.000000
186 169 52.153619
186 170 44.181444
186 171 44.181444
186 172 48.332184
186 173 45.607017
186 174 41.182521
186 175 48.000000
186 176 56.000000
186 177 60.530984
186 178 46.818800
186 179 40.792156
186 180 40.000000
186 181 32.000000
186 182 24.000000
186 183 16.000000
186 184 8.000000
186 185 8.000000
186 187 12.649111
186 188 12.649111
186 189 16.970563
186 190 26.832816
186 191 39.849718
186 192 32.249031
186 193 48.000000
186 194 56.000000
186 195 56.568542
186 196 48.662100
186 197 50.596443
186 198 53.665631
186 199 60.926185
186 200 58.240879
186 201 67.052218
186 202 77.252832
186 203 87.726849
186 204 98.386991
186 205 109.178753
186 206 114.542569
186 207 118.118584
186 208 125.219807
186 209 121.852370
186 210 118.928550
186 211 111.427106
186 212 108.811764
186 213 116.481758
186 214 114.542569
186 215 106.733313
186 216 105.223572
186 217 113.137085
186 218 112.285351
186 219 104.307238
186 220 104.000000
186 221 112.000000
186 222 128.000000
186 223 136.235091
186 224 136.937942
186 225 138.101412
186 226 139.713994
186 227 141.760361
186 228 144.222051
186 229 147.078210
186 230 161.987654
186 231 159.398871
186 232 157.175062
186 233 155.331903
186 234 163.168624
186 235 164.924225
186 236 167.044904
186 237 169.516961
186 238 172.325274
186 239 175.453698
186 240 178.885438
186 241 186.118242
186 242 179.108905
186 243 171.767284
186 244 168.190368
186 245 164.924225
186 246 162.825059
186 247 161.987654
186 248 150.943698
186 249 153.883072
186 250 150.306354
186 251 128.996124
186 252 122.114700
186 253 126.491106
186 254 133.146536
186 255 137.637204
186 256 131.209756
186 257 136.235091
186 258 141.534448
186 259 147.078210
186 260 141.534448
186 261 130.230565
186 262 118.928550
186 263 107.628992
186 264 96.332757
186 265 91.214034
186 266 97.652445
186 267 104.307238
186 268 111.139552
186 269 118.118584
186 270 143.387587
186 271 147.566934
186 272 152.052622
186 273 156.818366
186 274 161.839427
186 275 167.092789
186 276 171.125685
186 277 164.924225
186 278 173.666347
186 279 192.041662
187 0 218.686991
187 1 206.455806
187 2 194.617574
187 3 189.525724
187 4 200.997512
187 5 194.370780
187 6 197.625909
187 7 193.038856
187 8 186.461792
187 9 188.679623
187 10 184.564352
187 11 180.709712
187 12 177.132719
187 13 173.850510
187 14 169.941166
187 15 152.052622
187 16 145.602198
187 17 142.940547
187 18 140.684043
187 19 138.852440
187 20 137.462722
187 21 162.431524
187 22 165.939748
187 23 168.237927
187 24 164.000000
187 25 161.245155
187 26 160.449369
187 27 160.049992
187 28 152.052622
187 29 144.886162
187 30 152.839785
187 31 160.798010
187 32 158.858428
187 33 153.310143
187 34 158.240324
187 35 165.746795
187 36 172.325274
187 37 164.924225
187 38 157.581725
187 39 150.306354
187 40 143.108351
187 41 136.000000
187 42 128.996124
187 43 137.637204
187 44 144.222051
187 45 150.943698
187 46 157.784663
187 47 164.730082
187 48 171.767284
187 49 178.885438
187 50 182.603395
187 51 175.635987
187 52 168.760185
187 53 161.987654
187 54 155.331903
187 55 148.808602
187 56 142.435951
187 57 136.235091
187 58 131.209756
187 59 122.114700
187 60 115.377641
187 61 115.256236
187 62 120.415946
187 63 124.450793
187 64 118.928550
187 65 124.963995
187 66 136.235091
187 67 144.277510
187 68 150.146595
187 69 142.435951
187 70 137.637204
187 71 133.146536
187 72 128.996124
187 73 125.219807
187 74 121.852370
187 75 114.542569
187 76 118.928550
187 77 116.481758
187 78 102.528045
187 79 93.637599
187 80 96.664368
187 81 100.239713
187 82 104.307238
187 83 108.811764
187 84 113.701363
187 85 108.977062
187 86 102.449988
187 87 96.519428
187 88 90.354856
187 89 83.258633
187 90 80.324343
187 91 78.102497
187 92 89.442719
187 93 97.324200
187 94 105.223572
187 95 104.307238
187 96 96.332757
187 97 88.362888
187 98 76.026311
187 99 64.000000
187 100 64.498062
187 101 65.969690
187 102 68.352030
187 103 71.554175
187 104 64.498062
187 105 57.688820
187 106 62.481997
187 107 75.471849
187 108 83.354664
187 109 80.000000
187 110 85.041167
187 111 90.000000
187 112 96.332757
187 113 90.509668
187 114 96.332757
187 115 103.247276
187 116 102.449988
187 117 108.811764
187 118 89.442719
187 119 97.324200
187 120 105.223572
187 121 113.137085
187 122 121.061968
187 123 128.996124
187 124 136.937942
187 125 136.058811
187 126 136.058811
187 127 136.528385
187 128 128.561269
187 129 129.553078
187 130 131.026715
187 131 132.966161
187 132 135.351395
187 133 127.121989
187 134 119.866593
187 135 112.712022
187 136 105.678759
187 137 98.792712
187 138 92.086915
187 139 96.829747
187 140 90.686272
187 141 84.852814
187 142 79.397733
187 143 74.404301
187 144 68.117545
187 145 73.539105
187 146 79.397733
187 147 85.603738
187 148 84.380092
187 149 80.993827
187 150 76.105190
187 151 84.095184
187 152 100.079968
187 153 116.068945
187 154 108.074049
187 155 92.086915
187 156 81.584312
187 157 73.756356
187 158 65.969690
187 159 58.240879
187 160 43.081318
187 161 35.777088
187 162 28.844410
187 163 22.627417
187 164 17.888544
187 165 28.000000
187 166 40.000000
187 167 48.000000
187 168 57.271284
187 169 50.596443
187 170 43.081318
187 171 43.081318
187 172 51.224994
187 173 51.224994
187 174 50.596443
187 175 60.133186
187 176 68.117545
187 177 72.993150
187 178 59.464275
187 179 53.366656
187 180 52.153619
187 181 44.181444
187 182 36.221541
187 183 28.284271
187 184 20.396078
187 185 16.970563
187 186 12.649111
187 188 8.000000
187 189 16.000000
187 190 28.000000
187 191 42.000000
187 192 39.395431
187 193 53.366656
187 194 61.188234
187 195 63.245553
187 196 55.713553
187 197 59.059292
187 198 63.245553
187 199 69.971423
187 200 66.211781
187 201 75.153177
187 202 85.883642
187 203 96.747093
187 204 107.703296
187 205 118.726577
187 206 123.547562
187 207 127.624449
187 208 134.461891
187 209 130.598622
187 210 127.121989
187 211 119.866593
187 212 116.619038
187 213 124.064499
187 214 121.457812
187 215 113.841996
187 216 111.570605
187 217 119.331471
187 218 117.711512
187 219 109.836242
187 220 108.664622
187 221 116.619038
187 222 132.544332
187 223 141.421356
187 224 142.772546
187 225 144.554488
187 226 146.751491
187 227 149.345238
187 228 152.315462
187 229 155.640612
187 230 170.176379
187 231 167.140659
187 232 164.438438
187 233 162.086397
187 234 169.799882
187 235 172.046505
187 236 174.631040
187 237 177.538728
187 238 180.753976
187 239 184.260685
187 240 188.042548
187 241 195.509591
187 242 188.679623
187 243 181.107703
187 244 177.177877
187 245 173.528096
187 246 172.185946
187 247 172.046505
187 248 160.897483
187 249 163.266653
187 250 159.298462
187 251 138.679487
187 252 132.060592
187 253 136.821051
187 254 143.220110
187 255 148.054044
187 256 141.873183
187 257 147.186956
187 258 152.735065
187 259 158.492902
187 260 153.153518
187 261 141.873183
187 262 130.598622
187 263 119.331471
187 264 108.074049
187 265 103.227903
187 266 109.836242
187 267 116.619038
187 268 123.547562
187 269 130.598622
187 270 155.794737
187 271 159.849930
187 272 164.195006
187 273 168.807583
187 274 173.666347
187 275 178.751224
187 276 182.482876
187 277 175.727061
187 278 184.390889
187 279 202.425295
188 0 212.602916
188 1 200.000000
188 2 188.520556
188 3 183.869519
188 4 195.673197
188 5 189.282857
188 6 193.038856
188 7 188.679623
188 8 181.945047
188 9 184.564352
188 10 180.709712
188 11 177.132719
188 12 173.850510
188 13 170.880075
188 14 166.517266
188 15 148.647233
188 16 142.940547
188 17 140.684043
188 18 138.852440
188 19 137.462722
188 20 136.528385
188 21 161.245155
188 22 164.000000
188 23 165.939748
188 24 162.431524
188 25 160.449369
188 26 160.049992
188 27 160.049992
188 28 152.472948
188 29 145.986301
188 30 153.883072
188 31 161.789987
188 32 160.561515
188 33 155.589203
188 34 161.245155
188 35 168.617911
188 36 175.453698
188 37 168.190368
188 38 160.996894
188 39 153.883072
188 40 146.860478
188 41 139.942845
188 42 133.146536
188 43 142.435951
188 44 148.808602
188 45 155.331903
188 46 161.987654
188 47 168.760185
188 48 175.635987
188 49 182.603395
188 50 186.590461
188 51 179.777640
188 52 173.066461
188 53 166.469216
188 54 160.000000
188 55 153.674982
188 56 147.512711
188 57 141.534448
188 58 136.235091
188 59 126.491106
188 60 120.000000
188 61 120.415946
188 62 125.872952
188 63 130.230565
188 64 124.963995
188 65 131.209756
188 66 142.435951
188 67 150.146595
188 68 156.204994
188 69 148.808602
188 70 144.222051
188 71 139.942845
188 72 136.000000
188 73 132.423563
188 74 129.243955
188 75 121.852370
188 76 126.491106
188 77 124.193398
188 78 110.054532
188 79 101.192885
188 80 104.000000
188 81 107.331263
188 82 111.139552
188 83 115.377641
188 84 120.000000
188 85 114.978259
188 86 108.811764
188 87 103.247276
188 88 97.508974
188 89 90.620086
188 90 87.931792
188 91 85.906926
188 92 97.324200
188 93 105.223572
188 94 113.137085
188 95 112.285351
188 96 104.307238
188 97 96.332757
188 98 84.023806
188 99 72.000000
188 100 72.443081
188 101 73.756356
188 102 75.894664
188 103 78.790862
188 104 71.554175
188 105 64.498062
188 106 68.818602
188 107 82.365041
188 108 90.354856
188 109 86.533231
188 110 91.214034
188 111 96.519428
188 112 102.449988
188 113 96.332757
188 114 101.823376
188 115 108.977062
188 116 107.628992
188 117 113.701363
188 118 91.214034
188 119 98.954535
188 120 106.733313
188 121 114.542569
188 122 122.376468
188 123 130.230565
188 124 138.101412
188 125 136.528385
188 126 136.058811
188 127 136.058811
188 128 128.062485
188 129 128.561269
188 130 129.553078
188 131 131.026715
188 132 132.966161
188 133 124.064499
188 134 116.619038
188 135 109.252002
188 136 101.980390
188 137 94.826157
188 138 87.817994
188 139 92.086915
188 140 85.603738
188 141 79.397733
188 142 73.539105
188 143 68.117545
188 144 62.225397
188 145 68.117545
188 146 74.404301
188 147 80.993827
188 148 80.498447
188 149 78.587531
188 150 76.105190
188 151 84.095184
188 152 100.079968
188 153 116.068945
188 154 108.074049
188 155 92.086915
188 156 83.522452
188 157 75.894664
188 158 68.352030
188 159 60.926185
188 160 46.647615
188 161 40.000000
188 162 33.941125
188 163 28.844410
188 164 25.298221
188 165 36.000000
188 166 48.000000
188 167 56.000000
188 168 65.115282
188 169 58.240879
188 170 50.596443
188 171 50.596443
188 172 57.688820
188 173 56.568542
188 174 53.665631
188 175 60.133186
188 176 68.117545
188 177 72.111026
188 178 57.271284
188 179 52.153619
188 180 52.153619
188 181 44.181444
188 182 36.221541
188 183 28.284271
188 184 20.396078
188 185 12.649111
188 186 12.649111
188 187 8.000000
188 189 8.000000
188 190 20.000000
188 191 34.000000
188 192 32.249031
188 193 45.607017
188 194 53.366656
188 195 55.713553
188 196 48.332184
188 197 52.153619
188 198 56.850682
188 199 63.245553
188 200 59.059292
188 201 68.000000
188 202 78.892332
188 203 89.888820
188 204 100.955436
188 205 112.071406
188 206 116.619038
188 207 120.929732
188 208 127.624449
188 209 123.547562
188 210 119.866593
188 211 112.712022
188 212 109.252002
188 213 116.619038
188 214 113.841996
188 215 106.282642
188 216 103.846040
188 217 111.570605
188 218 109.836242
188 219 101.980390
188 220 100.717426
188 221 108.664622
188 222 124.579292
188 223 133.506554
188 224 134.937022
188 225 136.821051
188 226 139.140217
188 227 141.873183
188 228 144.996552
188 229 148.485690
188 230 162.874185
188 231 159.699718
188 232 156.869372
188 233 154.402073
188 234 162.086397
188 235 164.438438
188 236 167.140659
188 237 170.176379
188 238 173.528096
188 239 177.177877
188 240 181.107703
188 241 188.679623
188 242 181.945047
188 243 174.264167
188 244 170.176379
188 245 166.373075
188 246 165.360213
188 247 165.601932
188 248 154.402073
188 249 156.460858
188 250 152.315462
188 251 132.060592
188 252 125.602548
188 253 130.598622
188 254 136.821051
188 255 141.873183
188 256 135.882302
188 257 141.421356
188 258 147.186956
188 259 153.153518
188 260 148.054044
188 261 136.821051
188 262 125.602548
188 263 114.402797
188 264 103.227903
188 265 98.792712
188 266 105.678759
188 267 112.712022
188 268 119.866593
188 269 127.121989
188 270 152.052622
188 271 155.794737
188 272 159.849930
188 273 164.195006
188 274 168.807583
188 275 173.666347
188 276 177.053664
188 277 169.799882
188 278 178.392825
188 279 196.163197
189 0 206.649462
189 1 193.659495
189 2 182.570534
189 3 178.392825
189 4 190.536086
189 5 184.401735
189 6 188.679623
189 7 184.564352
189 8 177.673859
189 9 180.709712
189 10 177.132719
189 11 173.850510
189 12 170.880075
189 13 168.237927
189 14 163.413586
189 15 145.602198
189 16 140.684043
189 17 138.852440
189 18 137.462722
189 19 136.528385
189 20 136.058811
189 21 160.449369
189 22 162.431524
189 23 164.000000
189 24 161.245155
189 25 160.049992
189 26 160.049992
189 27 160.449369
189 28 153.310143
189 29 147.512711
189 30 155.331903
189 31 163.168624
189 32 162.640708
189 33 158.240324
189 34 164.584325
189 35 171.813853
189 36 178.885438
189 37 171.767284
189 38 164.730082
189 39 157.784663
189 40 150.943698
189 41 144.222051
189 42 137.637204
189 43 147.512711
189 44 153.674982
189 45 160.000000
189 46 166.469216
189 47 173.066461
189 48 179.777640
189 49 186.590461
189 50 190.829767
189 51 184.173831
189 52 177.628826
189 53 171.207476
189 54 164.924225
189 55 158.795466
189 56 152.839785
189 57 147.078210
189 58 141.534448
189 59 131.209756
189 60 124.963995
189 61 125.872952
189 62 131.590273
189 63 136.235091
189 64 131.209756
189 65 137.637204
189 66 148.808602
189 67 156.204994
189 68 162.431524
189 69 155.331903
189 70 150.943698
189 71 146.860478
189 72 143.108351
189 73 139.713994
189 74 136.704060
189 75 129.243955
189 76 134.104437
189 77 131.939380
189 78 117.643529
189 79 108.811764
189 80 111.427106
189 81 114.542569
189 82 118.118584
189 83 122.114700
189 84 126.491106
189 85 121.210561
189 86 115.377641
189 87 110.145359
189 88 104.785495
189 89 98.081599
189 90 95.603347
189 91 93.744333
189 92 105.223572
189 93 113.137085
189 94 121.061968
189 95 120.266371
